d0_kNumbMadeConstraints	d0_usedminratio	d0_usedmaxratio	d0_allratios	d1_kNumbMadeConstraints	d1_usedminratio	d1_usedmaxratio	d1_allratios	d7_kNumbMadeConstraints	d7_usedminratio	d7_usedmaxratio	d7_allratios	d21_kNumbMadeConstraints	d21_usedminratio	d21_usedmaxratio	d21_allratios
249	0	8078.9132754378	4.00981764629232e+15	250	0	6275.92465663296	424956168957596	252	0	396731.528402942	27321142210799.2	176	0	348151.367796615	6.58044300262824e+32
NaN	0	163298.674891178	3313348.40616379	NaN	0	79089.533590356	1220394.27354353	NaN	0	2593.13091569494	396731.528402942	NaN	0	306067.912146459	47631359937779.8
NaN	0	8037.46328804841	8078.9132754378	NaN	0	4490.58670623817	6275.92465663296	NaN	0	29806.3309163388	2593.13091569494	NaN	0	332101.683708597	206994994.604593
NaN	0	8148.52746769572	163298.674891178	NaN	0	4542.41878574316	79089.533590356	NaN	0	2322.334321658	29806.3309163388	NaN	0	392943.828611017	89705421903.101
NaN	0	417.952286733039	8037.46328804841	NaN	0	301.290624691183	4490.58670623817	NaN	0	2268.89898489035	2322.334321658	NaN	0	405100.093996936	165351852.336295
NaN	0	407.774202966128	8148.52746769572	NaN	0	275.517596323723	4542.41878574316	NaN	0	180.200978750234	2268.89898489035	NaN	0	365575.933111144	165171857.503674
NaN	0	416.15825872765	417.952286733039	NaN	0	313.484807739215	301.290624691183	NaN	0	174.558511947453	180.200978750234	NaN	0	365575.933111144	348151.367796615
NaN	0	418.120185566047	407.774202966128	NaN	0	309.50576376427	275.517596323723	NaN	0	177.572126228029	174.558511947453	NaN	0	365575.933111144	306067.912146459
NaN	0	401.681301306058	416.15825872765	NaN	0	335.676174670454	313.484807739215	NaN	0	183.593254502069	177.572126228029	NaN	0	368817.887541214	332101.683708597
NaN	0	420.285512812359	418.120185566047	NaN	0	351.242683014824	309.50576376427	NaN	0	211.641136946014	183.593254502069	NaN	0	368817.887541214	392943.828611017
NaN	0	420.285512812359	401.681301306058	NaN	0	351.242683014824	335.676174670454	NaN	0	182.901559812059	211.641136946014	NaN	0	358977.980183113	405100.093996936
NaN	0	420.285512812359	420.285512812359	NaN	0	351.242683014824	351.242683014824	NaN	0	182.901559812059	182.901559812059	NaN	0	3699.54753859863	365575.933111144
NaN	0	426.606136079279	420.285512812359	NaN	0	338.836230283804	351.242683014824	NaN	0	182.901559812059	182.901559812059	NaN	0	3699.54753859863	365575.933111144
NaN	0	426.606136079279	420.285512812359	NaN	0	338.836230283804	351.242683014824	NaN	0	188.383110295216	182.901559812059	NaN	0	3699.54753859863	365575.933111144
NaN	0	433.127619507127	426.606136079279	NaN	0	333.693051391603	338.836230283804	NaN	0	188.383110295216	188.383110295216	NaN	0	11731.1708292398	368817.887541214
NaN	0	433.127619507127	426.606136079279	NaN	0	20.4369800281487	338.836230283804	NaN	0	188.120553037108	188.383110295216	NaN	0	368817.887541214	368817.887541214
NaN	0	433.127619507127	433.127619507127	NaN	0	20.4369800281487	333.693051391603	NaN	0	20.2005498494358	188.120553037108	NaN	0	374295.578008843	358977.980183113
NaN	0	433.127619507127	433.127619507127	NaN	0	20.4369800281487	20.4369800281487	NaN	0	20.2005498494358	20.2005498494358	NaN	0	323772.529340897	3699.54753859863
NaN	0	62.428189015444	433.127619507127	NaN	0	8.55196268716401	20.4369800281487	NaN	0	20.2005498494358	20.2005498494358	NaN	0	2889.34037895337	3699.54753859863
NaN	0	445.230259247939	433.127619507127	NaN	0	338.836230283804	20.4369800281487	NaN	0	88.7418744668894	20.2005498494358	NaN	0	3038.34230615427	3699.54753859863
NaN	0	436.935631891304	62.428189015444	NaN	0	354.225337006715	8.55196268716401	NaN	0	188.383110295216	88.7418744668894	NaN	0	326072.780191871	11731.1708292398
NaN	0	420.856130277328	445.230259247939	NaN	0	305.070683827181	338.836230283804	NaN	0	188.434269214854	188.383110295216	NaN	0	3153.33285243373	368817.887541214
NaN	0	75.7695096596875	436.935631891304	NaN	0	35.9395910574357	354.225337006715	NaN	0	169.940002439037	188.434269214854	NaN	0	4342.48191924486	374295.578008843
NaN	0	84.8467811386696	420.856130277328	NaN	0	37.7001468124593	305.070683827181	NaN	0	30.3108678674351	169.940002439037	NaN	0	3394.51264294144	323772.529340897
NaN	0	431.178945620522	75.7695096596875	NaN	0	304.132462525155	35.9395910574357	NaN	0	33.6976318897005	30.3108678674351	NaN	0	327637.37399145	2889.34037895337
NaN	0	29.4322528489894	84.8467811386696	NaN	0	29.3053075996371	37.7001468124593	NaN	0	177.953346610838	33.6976318897005	NaN	0	364650.38769237	3038.34230615427
NaN	0	53.5882453372575	431.178945620522	NaN	0	7.81064305552292	304.132462525155	NaN	0	56.320236947562	177.953346610838	NaN	0	364650.38769237	326072.780191871
NaN	0	48.8799420456074	29.4322528489894	NaN	0	23.3435297396788	29.3053075996371	NaN	0	103.308993111441	56.320236947562	NaN	0	364650.38769237	3153.33285243373
NaN	0	416.447841550696	53.5882453372575	NaN	0	312.061449231054	7.81064305552292	NaN	0	43.1146897601001	103.308993111441	NaN	0	377844.848964535	4342.48191924486
NaN	0	409.986999558349	48.8799420456074	NaN	0	324.560096430771	23.3435297396788	NaN	0	195.208985621197	43.1146897601001	NaN	0	2660.24327686545	3394.51264294144
NaN	0	409.986999558349	416.447841550696	NaN	0	324.560096430771	312.061449231054	NaN	0	184.040332233327	195.208985621197	NaN	0	2650.36241361665	327637.37399145
NaN	0	409.986999558349	409.986999558349	NaN	0	324.560096430771	324.560096430771	NaN	0	184.040332233327	184.040332233327	NaN	0	572616.297080683	364650.38769237
NaN	0	459.326144204642	409.986999558349	NaN	0	314.447066487006	324.560096430771	NaN	0	184.040332233327	184.040332233327	NaN	0	353503.928159055	364650.38769237
NaN	0	8238.12064643634	409.986999558349	NaN	0	4719.67361464392	324.560096430771	NaN	0	201.48852055206	184.040332233327	NaN	0	348810.126257094	364650.38769237
NaN	0	76.7334243199304	459.326144204642	NaN	0	32.0910506628823	314.447066487006	NaN	0	2308.62987567048	201.48852055206	NaN	0	323946.447215401	377844.848964535
NaN	0	86.1113360437135	8238.12064643634	NaN	0	32.7531374430739	4719.67361464392	NaN	0	30.9367771079956	2308.62987567048	NaN	0	13.3209200269622	181578772.761232
NaN	0	7987.98187107201	76.7334243199304	NaN	0	5472.22442145694	32.0910506628823	NaN	0	32.0635492244908	30.9367771079956	NaN	0	361704.03589116	2660.24327686545
NaN	0	8043.03171833304	86.1113360437135	NaN	0	5139.69206967782	32.7531374430739	NaN	0	2414.61448957909	32.0635492244908	NaN	0	309831.14054659	2650.36241361665
NaN	0	432.347255733924	7987.98187107201	NaN	0	525.326691194333	5472.22442145694	NaN	0	2475.54824492762	2414.61448957909	NaN	0	334442.432948082	202514185.049869
NaN	0	413.593833445835	8043.03171833304	NaN	0	288.156145844669	5139.69206967782	NaN	0	284.089369990979	2475.54824492762	NaN	0	5936.04121657564	183293517.576736
NaN	0	422.949325156166	432.347255733924	NaN	0	317.224650285075	525.326691194333	NaN	0	188.652479336588	284.089369990979	NaN	0	5394.25210894111	572616.297080683
NaN	0	427.604670883127	413.593833445835	NaN	0	285.763787767921	288.156145844669	NaN	0	179.017313958488	188.652479336588	NaN	0	305166.142945857	353503.928159055
NaN	0	8829.4643466324	422.949325156166	NaN	0	4740.46333508749	317.224650285075	NaN	0	180.569934553995	179.017313958488	NaN	0	328098.280508275	348810.126257094
NaN	0.076348530536886	2.8090022439332	427.604670883127	NaN	0	2.51208891496929	285.763787767921	NaN	0	2530.39725466126	180.569934553995	NaN	0	335858.268452938	323946.447215401
NaN	0	417.522954327153	8829.4643466324	NaN	0	346.201722342373	4740.46333508749	NaN	1.33819886597531	4.12883601721576	2530.39725466126	NaN	0	344183.429778749	178964543.930669
NaN	0	413.936319919113	2.8090022439332	NaN	0	274.928171664377	2.51208891496929	NaN	0	193.867426120507	4.12883601721576	NaN	0	6853.41395064517	13.3209200269622
NaN	0	1183.1965074917	417.522954327153	NaN	0	464.828465626817	346.201722342373	NaN	0	176.668531565115	193.867426120507	NaN	0	337682.026986022	361704.03589116
NaN	0	411.144787313984	413.936319919113	NaN	0	275.811495367267	274.928171664377	NaN	0	509.26899444385	176.668531565115	NaN	0	323946.447215401	309831.14054659
NaN	0	8263.2929564357	1183.1965074917	NaN	0	5449.90445713184	464.828465626817	NaN	0	188.348934323561	509.26899444385	NaN	0	1434.25502020519	4391434.46481493
NaN	0	38.8311449065792	411.144787313984	NaN	0	26.879885511368	275.811495367267	NaN	0	2364.65821356054	188.348934323561	NaN	0	1229.98673011711	334442.432948082
NaN	0	25.0498878335716	8263.2929564357	NaN	0	13.2937029726507	5449.90445713184	NaN	0	36.9223374742374	2364.65821356054	NaN	0	3378.16171516823	188624173.811034
NaN	0	402.57188196455	38.8311449065792	NaN	0	272.761981798282	26.879885511368	NaN	0	43.793432167094	36.9223374742374	NaN	0	287396.060971182	5936.04121657564
NaN	0	416.658770816181	25.0498878335716	NaN	0	296.728662320451	13.2937029726507	NaN	0	436720.766131035	43.793432167094	NaN	0	571.156553102248	5394.25210894111
NaN	0	418.73410319621	1627663438.86666	NaN	0	287.792358547396	348578796.636797	NaN	0	176.673063661697	76758177.931207	NaN	0	627.092292285449	1.67161191873107e+19
NaN	0	419.282907064395	3309529.02382499	NaN	0	295.980338033705	1311560.00930984	NaN	0	172.458553902638	436720.766131035	NaN	0	2951.18341425796	61842265914522.9
NaN	0	71.8283888537693	8.59048847891661e+16	NaN	0	84.0190494820915	9.00543868464839e+15	NaN	0	182.192210979145	415358822296507	NaN	0	316955.653510418	5.93120622738665e+35
NaN	0	715.34061251455	402.57188196455	NaN	0	296.752975022195	272.761981798282	NaN	0	196.249246202714	176.673063661697	NaN	0	634.595767250833	305166.142945857
NaN	0	418.420710761231	416.658770816181	NaN	0	304.569138114575	296.728662320451	NaN	0	24.6457395211442	172.458553902638	NaN	0	296383.068150009	328098.280508275
NaN	0	427.604670883127	418.73410319621	NaN	0	285.763787767921	287.792358547396	NaN	0	1149.86387266777	182.192210979145	NaN	0	7223.58552243467	335858.268452938
NaN	0	29.733455135117	419.282907064395	NaN	0	31.3957206932514	295.980338033705	NaN	0	175.885698826481	196.249246202714	NaN	0	335368.846462343	344183.429778749
NaN	0	8325.15757954821	71.8283888537693	NaN	0	5387.85091563938	84.0190494820915	NaN	0	180.569934553995	24.6457395211442	NaN	0	13.3209200269622	6853.41395064517
NaN	0	31.086805480859	715.34061251455	NaN	0	29.2451730480338	296.752975022195	NaN	0	23.7211409961544	1149.86387266777	NaN	0	13.5432651574773	5237759.45148189
NaN	0	51.0794514346131	418.420710761231	NaN	0	22.940356441719	304.569138114575	NaN	0	2518.38775753277	175.885698826481	NaN	0	361704.03589116	337682.026986022
NaN	0	436.326759079557	427.604670883127	NaN	0	330.931479794522	285.763787767921	NaN	0	23.3836647115578	180.569934553995	NaN	0	367741.391487115	323946.447215401
NaN	0	7944.19683356215	29.733455135117	NaN	0	4704.69466966185	31.3957206932514	NaN	0	42.2033168762785	23.7211409961544	NaN	0	360021.191277944	1434.25502020519
NaN	0	20.352424434163	8325.15757954821	NaN	0	16.8510698062755	5387.85091563938	NaN	0	159.60737928802	2518.38775753277	NaN	0	394629.218426981	222778934.486746
NaN	0	20.45005436629	31.086805480859	NaN	0	20.3634386458035	29.2451730480338	NaN	0	2423.03291558532	23.3836647115578	NaN	0	516.460425697288	1229.98673011711
NaN	0	8151.65133577312	51.0794514346131	NaN	0	5519.37134735616	22.940356441719	NaN	0	13.4531201116376	42.2033168762785	NaN	0	323301.410816164	3378.16171516823
NaN	0	35.5715699378351	436.326759079557	NaN	0	19.5332701086516	330.931479794522	NaN	0	14.2617019123223	159.60737928802	NaN	0	303131.332431451	287396.060971182
NaN	0	398.004557360519	7944.19683356215	NaN	0	283.523044824958	4704.69466966185	NaN	0	2464.22384612809	2423.03291558532	NaN	0	322075.719338642	178923066.483838
NaN	0	20.4090244993277	20.352424434163	NaN	0	19.1444764093642	16.8510698062755	NaN	0	25.4266720643011	13.4531201116376	NaN	0	2704.87505645709	571.156553102248
NaN	0	394.642759435545	20.45005436629	NaN	0	269.335774553823	20.3634386458035	NaN	0	183.68676085624	14.2617019123223	NaN	0	307967.898355616	627.092292285449
NaN	0	1453.95529281561	8151.65133577312	NaN	0	344.494364573149	5519.37134735616	NaN	0	14.0539887262645	2464.22384612809	NaN	0	298382.424925201	184109795.010868
NaN	0	66.2742714034448	35.5715699378351	NaN	0	20.1801317830446	19.5332701086516	NaN	0	174.813588129698	25.4266720643011	NaN	0	359896.927969911	2951.18341425796
NaN	0	413.402836370776	398.004557360519	NaN	0	303.968516333046	283.523044824958	NaN	0	683.375491937941	183.68676085624	NaN	0	288298.206652725	316955.653510418
NaN	0	8253.70640465595	20.4090244993277	NaN	0	5004.35203454998	19.1444764093642	NaN	0	49.7966105364067	14.0539887262645	NaN	0	321125.571951969	634.595767250833
NaN	0	8253.70640465595	394.642759435545	NaN	0	5004.35203454998	269.335774553823	NaN	0	181.063635044192	174.813588129698	NaN	0	305971.328183449	296383.068150009
NaN	0	8480.07887810659	1453.95529281561	NaN	0	5126.04916624153	344.494364573149	NaN	0	2380.04755989551	683.375491937941	NaN	0	340055.636558779	4213725.62056903
NaN	0	8076.79899355503	66.2742714034448	NaN	0	4892.43184674928	20.1801317830446	NaN	0	2380.04755989551	49.7966105364067	NaN	0	295318.640218526	7223.58552243467
NaN	0.076348530536886	2.8090022439332	413.402836370776	NaN	0	2.51208891496929	303.968516333046	NaN	0	2298.47179150071	181.063635044192	NaN	0	337871.344406542	335368.846462343
NaN	0.0754071134741691	2.78100189059639	8253.70640465595	NaN	0	2.52718320600719	5004.35203454998	NaN	0	2458.44758172424	2380.04755989551	NaN	0	308199.138806114	181716947.50644
NaN	0	417.522954327153	8253.70640465595	NaN	0	346.201722342373	5004.35203454998	NaN	1.33819886597531	4.12883601721576	2380.04755989551	NaN	0	315725.226777401	181716947.50644
NaN	0	413.361052971382	8480.07887810659	NaN	0	348.281931177227	5126.04916624153	NaN	1.35306780333653	4.22346059376903	2298.47179150071	NaN	0	7172.01124520741	181102644.519496
NaN	0	33389.7686845818	8076.79899355503	NaN	0	5399.94743107752	4892.43184674928	NaN	0	193.867426120507	2458.44758172424	NaN	0	6864.6366743807	175097034.099698
NaN	0	8274.50410778748	2.8090022439332	NaN	0	5092.76030499971	2.51208891496929	NaN	0	198.310475693713	4.12883601721576	NaN	0	667.274619900698	13.3209200269622
NaN	0	412.545317080897	2.78100189059639	NaN	0	329.819279703045	2.52718320600719	NaN	0	3337.81964255811	4.22346059376903	NaN	0	5400.59842146904	13.5432651574773
NaN	0	414.900943335321	417.522954327153	NaN	0	337.665921759603	346.201722342373	NaN	0	2365.00633903896	193.867426120507	NaN	0	48221.261684399	361704.03589116
NaN	0	20.6755114631482	413.361052971382	NaN	0	25.3193945572192	348.281931177227	NaN	0	185.923956606152	198.310475693713	NaN	0	1543.18517408328	367741.391487115
NaN	0	30622.9274850069	33389.7686845818	NaN	0	5548.12356248816	5399.94743107752	NaN	0	190.822568522876	3337.81964255811	NaN	0	1512.84958227257	183511445.320936
NaN	0	1059.71370536279	8274.50410778748	NaN	0	576.206105710493	5092.76030499971	NaN	0	27.3639057616862	2365.00633903896	NaN	0	1512.84958227257	180408366.224254
NaN	0	8232.72409526758	412.545317080897	NaN	0	5670.74641696113	329.819279703045	NaN	0	2294.02151060995	185.923956606152	NaN	0	310085.756936529	360021.191277944
NaN	0	8039.49994709172	414.900943335321	NaN	0	4832.17999683989	337.665921759603	NaN	0	695.360098725689	190.822568522876	NaN	0	332504.015663933	394629.218426981
NaN	0	416.12229706396	20.6755114631482	NaN	0	304.552036877547	25.3193945572192	NaN	0	2525.41112528491	27.3639057616862	NaN	0	340579.7548229	516.460425697288
NaN	0	410.219790766493	30622.9274850069	NaN	0	270.767777851191	5548.12356248816	NaN	0	2327.15021789928	2294.02151060995	NaN	0	21104.603612622	184724408.388346
NaN	0	400.98679444952	1059.71370536279	NaN	0	278.474942763177	576.206105710493	NaN	0	176.432459034629	695.360098725689	NaN	0	6869.5122600712	3845018.75181076
NaN	0	74.4281382805866	8232.72409526758	NaN	0	32.0477392651153	5670.74641696113	NaN	0	168.831778705267	2525.41112528491	NaN	0	99.2593146304188	181464905.878611
NaN	0	163521.015955669	8039.49994709172	NaN	0	85821.5497630053	4832.17999683989	NaN	0	180.291639912258	2327.15021789928	NaN	0.536334027565281	3.63713398934424	176125481.725088
NaN	0	425.817414123904	416.12229706396	NaN	0	320.45227289221	304.552036877547	NaN	0	30.5507651283628	176.432459034629	NaN	0	346575.067327279	323301.410816164
NaN	0	399.083698037175	410.219790766493	NaN	0	276.634985735073	270.767777851191	NaN	0	31721.1952910172	168.831778705267	NaN	0	344183.429778749	303131.332431451
NaN	0	390.779400757848	400.98679444952	NaN	0	281.385844639692	278.474942763177	NaN	0	181.648219431352	180.291639912258	NaN	0	1434.25502020519	322075.719338642
NaN	0	397.250754468841	74.4281382805866	NaN	0	285.307808717037	32.0477392651153	NaN	0	175.673158415103	30.5507651283628	NaN	0	6853.41395064517	2704.87505645709
NaN	0	399.454631857238	163521.015955669	NaN	0	283.089037944804	85821.5497630053	NaN	0	187.212294640597	31721.1952910172	NaN	0	317816.086247683	104096348540.912
NaN	0	425.488079273054	425.817414123904	NaN	0	289.920793272228	320.45227289221	NaN	0	165.402964609538	181.648219431352	NaN	0	313436.718651809	307967.898355616
NaN	0	397.770587105045	399.083698037175	NaN	0	314.502936076451	276.634985735073	NaN	0	175.457249147203	175.673158415103	NaN	0	313436.718651809	298382.424925201
NaN	0	411.134268771719	390.779400757848	NaN	0	276.331932307163	281.385844639692	NaN	0	179.278631185532	187.212294640597	NaN	0	589.418444818602	359896.927969911
NaN	0	8241.51693536572	397.250754468841	NaN	0	5665.32559694293	285.307808717037	NaN	0	190.865007001968	165.402964609538	NaN	0	21219.8854742248	288298.206652725
NaN	0	8435.10097613476	399.454631857238	NaN	0	5135.56263478184	283.089037944804	NaN	0	179.250816204571	175.457249147203	NaN	0	546.623413105667	321125.571951969
NaN	0	401.710143879393	425.488079273054	NaN	0	274.845520738075	289.920793272228	NaN	0	2415.83037109783	179.278631185532	NaN	0	6032.09595938015	305971.328183449
NaN	0	406.731354680055	397.770587105045	NaN	0	285.369165248761	314.502936076451	NaN	0	2414.14782793768	190.865007001968	NaN	0	316201.408563607	340055.636558779
NaN	0	399.525924240108	3.39535673396098e+19	NaN	0	275.070417278578	2.00509810306067e+18	NaN	0	173.951744459562	6.52020191146541e+16	NaN	0	353894.616433561	1.1546399815187e+41
NaN	0	8298.12431060387	411.134268771719	NaN	0	5195.65878093042	276.331932307163	NaN	0	172.571691329426	179.250816204571	NaN	0.935068200901062	2.07688643348338	295318.640218526
NaN	0	69.5848257425519	8241.51693536572	NaN	0	74.9643999805896	5665.32559694293	NaN	0	184.262753072112	2415.83037109783	NaN	0	522802.512362682	191350240.813019
NaN	0	70.3831596355482	8435.10097613476	NaN	0	76.0546504235069	5135.56263478184	NaN	0	2459.555099635	2414.14782793768	NaN	0	322751.452785827	181309483.834744
NaN	0	399442.187962216	210159098036036	NaN	0	328497.378636639	27426983296442.6	NaN	0	26.5624145017587	2217832319823.94	NaN	0	660.839040167244	1.30452386009963e+30
NaN	0	429.796861535236	401.710143879393	NaN	0	600.380656444525	274.845520738075	NaN	0	25.4125568678554	173.951744459562	NaN	0	964.861439203262	337871.344406542
NaN	0	20.1013890295945	406.731354680055	NaN	0	18.4786899382535	285.369165248761	NaN	0	108580.815744785	172.571691329426	NaN	0	660.839040167244	308199.138806114
NaN	0	24.157735556908	399.525924240108	NaN	0	15.0423715504577	275.070417278578	NaN	0	1006.43582740851	184.262753072112	NaN	0	615.831967101297	315725.226777401
NaN	0	1271.59101784056	8298.12431060387	NaN	0	2168.18000836402	5195.65878093042	NaN	0	14.1988231083763	2459.555099635	NaN	0	333683.663282957	218308734.194071
NaN	0	128.745914358193	69.5848257425519	NaN	0	234.85866811781	74.9643999805896	NaN	0	44.7523196464654	26.5624145017587	NaN	0	350256.764237851	7172.01124520741
NaN	0	29.8808144709055	70.3831596355482	NaN	0	31.7492485142582	76.0546504235069	NaN	0	2999.67579652317	25.4125568678554	NaN	0	2045.96876618323	6864.6366743807
NaN	0	29.4025670183931	399442.187962216	NaN	0	32.841868848285	328497.378636639	NaN	0	99.6797327809614	108580.815744785	NaN	0	1001.55486093488	3906463510495.5
NaN	0	29.4025670183931	429.796861535236	NaN	0	32.841868848285	600.380656444525	NaN	0	24.8635565348042	1006.43582740851	NaN	0	576.212581723627	1309440.51739829
NaN	0	437.924625789134	20.1013890295945	NaN	0	367.212594984037	18.4786899382535	NaN	0	25.3973948451893	14.1988231083763	NaN	0	368265.3573695	667.274619900698
