Metabolite_e1	wt/mt_0d	wt/mt_0d	wt/mt_0d	wt/mt_1d	wt/mt_1d	wt/mt_1d	wt/mt_7d	wt/mt_7d	wt/mt_7d	wt/mt_21d	wt/mt_21d	wt/mt_21d
Azelaic Acid	0.9243119373	1.1037763395	#DIV/0!	0.6552105373	0.4380625554	0	2.1690218068	2.189323616	#DIV/0!	0.1440114109	0.6145434723	#DIV/0!
Benzoic acid, 4-hydroxy-	0.8198064294	0.7027626961	#DIV/0!	0.2913500384	3.2913962548	0	1.3841456904	0.602881022	#DIV/0!	1.0304587431	0.9020891564	#DIV/0!
Citric acid	0.5433498807	1.0867879451	#DIV/0!	0.3101887357	0.2870935826	0	1.5876126077	0.7528657404	#DIV/0!	0.4282584622	0.9485920681	#DIV/0!
Fumaric acid	1.0274156666	1.1818448859	#DIV/0!	0.420159041	0.5139607435	0	1.8307414304	2.6460870465	#DIV/0!	1.2621492537	1.2559780748	#DIV/0!
Glutaric acid, 2-hydroxy-	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Glutaric acid, 2-oxo-	0.4698160767	0.8063696024	#DIV/0!	0.6633172385	0.8742770893	0	1.5113867874	1.0278140805	#DIV/0!	0.7030263267	0.9616022057	#DIV/0!
Lactic acid	0	0	#DIV/0!	0.8250496108	2.0517354693	0	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	#DIV/0!
Malic acid	0.4961393807	1.0057871103	#DIV/0!	0.7578862258	0.7709351655	0	1.2779074464	1.1260759612	#DIV/0!	0.6942604603	1.0599036398	#DIV/0!
Malonic acid	0.8351081084	0.9654088689	#DIV/0!	1.5443370612	1.5185177176	0	1.2504386688	0.7468746604	#DIV/0!	0.6240967673	0.9960989519	#DIV/0!
Pyruvic acid	1.2332674414	1.8038750528	#DIV/0!	0.7189839926	0.37056972	0	1.5556020593	0.7940311474	#DIV/0!	0.9763097112	0.7881424593	#DIV/0!
Salicylic acid	0	0	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	0	#DIV/0!	0.2800761221	0.5655343433	#DIV/0!
Shikimic acid	0.7592471039	1.0372119506	#DIV/0!	0.8798747338	1.2368948634	0	1.644363837	1.0918382215	#DIV/0!	0.6020231665	0.7996274515	#DIV/0!
Succinic acid	0.6998156567	0.7940398168	#DIV/0!	0.380681121	0.6109743258	0	2.6050705083	1.2744988078	#DIV/0!	0.2741157024	0.6949672103	#DIV/0!
Alanine	1.0803602603	0.8708116388	#DIV/0!	0.2123144142	0.6807555788	0	1.3113097151	0.7317186671	#DIV/0!	3.3785034362	1.5729712452	#DIV/0!
Alanine, 3-cyano-	0	0	#DIV/0!	0.5999811397	2.1974465692	0	2.2504387288	0.4146751945	#DIV/0!	0.1820186387	1.1517054947	#DIV/0!
Alanine, beta-	0.4579432832	0.7342140844	#DIV/0!	0.7361896201	0.8657312258	0	1.1185260595	0.5665467917	#DIV/0!	0.5605723135	1.2299113023	#DIV/0!
Asparagine	0.2740673665	1.0554053325	#DIV/0!	0.2415710507	0.4942290799	0	8.0734542193	0.1707102349	#DIV/0!	0.050811729	0.6926858684	#DIV/0!
Aspartic acid	0.9995061714	1.1471503093	#DIV/0!	0.833806414	0.9826079517	0	1.2952916057	0.7228557497	#DIV/0!	0.9368874171	2.2800442605	#DIV/0!
Butanoic acid, 4-amino-	0.8633913837	0.3809050318	#DIV/0!	0.2340593711	1.5611908372	0	1.8209287197	0.5797361998	#DIV/0!	0.470652275	0.7790812168	#DIV/0!
Caproic acid, 6-amino-	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Glutamic acid	0.4263131433	0.8953823861	#DIV/0!	0.0388251531	0.7411828677	0	3.5101172032	0.4434537321	#DIV/0!	0.2028708024	0.4968753164	#DIV/0!
Glutamine	1.3545773637	0.6095935136	#DIV/0!	0.4186260611	0.1434059143	0	4.9634686541	0.5117660549	#DIV/0!	0.0666523075	0.6168965215	#DIV/0!
Glycine	0.7430887434	1.1140249714	#DIV/0!	0.4977941251	0.4531317822	0	1.3795481049	1.2766067183	#DIV/0!	0.6892000205	1.1761359655	#DIV/0!
Leucine, cyclo-	#DIV/0!	0	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	0	#DIV/0!
Lysine	#DIV/0!	0.7481618759	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	#DIV/0!
N-Carboxyglycine	0.4995041188	2.3483943976	#DIV/0!	0.2966420477	0.0409857245	0	1.801824675	5.5721895717	#DIV/0!	2.5555429051	0.0704668694	#DIV/0!
Ornithine	0.5343344964	0.913768646	#DIV/0!	0.1960190818	0.2251417451	0	2.0562727552	0.6655822651	#DIV/0!	0.460877205	1.1850655496	#DIV/0!
Phenylalanine	0	0	#DIV/0!	0.2270921283	0.8032539165	0	1.504868055	0.4960536712	#DIV/0!	1.3142923555	1.002925196	#DIV/0!
Proline	0.3105415124	0.1992422895	#DIV/0!	0.7688961511	1.0403574954	0	0.9338100031	0.4967923599	#DIV/0!	0.4215202381	0.9788706499	#DIV/0!
Pyroglutamic acid	0.9366054979	0.6903660702	#DIV/0!	4.5209501309	1.6452932477	0	0.9426583837	0.7977122643	#DIV/0!	0.5483413956	0.8641804731	#DIV/0!
Serine	0.7905958375	0.734968606	#DIV/0!	0.0838680562	1.3948867614	0	11.5895258676	0.9717672518	#DIV/0!	0.0415344973	0.1549564621	#DIV/0!
Serine, O-acetyl-	0	0	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	0	#DIV/0!	0.228280302	0.4718708099	#DIV/0!
Threonine	0	0.6325033702	#DIV/0!	1.0266309204	2.7666616058	0	1.2396226936	0.3412243419	#DIV/0!	0.3816545039	0.869912152	#DIV/0!
Tyrosine	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	0	#DIV/0!	0.4954444217	1.8725243089	#DIV/0!
Valine	0.6111640679	0.8262898412	#DIV/0!	1.0008300356	1.1166697011	0	1.4558332822	0.5824976285	#DIV/0!	0.616086537	1.5653700506	#DIV/0!
3-Indoxyl sulfate	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Adenosine, 5-methylthio-	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	0	#DIV/0!	0.6360042919	0.9023966806	#DIV/0!
Agmatine	#DIV/0!	0	#DIV/0!	0	2.6908901331	0	0.8829930244	0.3377802553	#DIV/0!	1.0495784692	1.2316466058	#DIV/0!
Arginine	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	0	#DIV/0!	0.3461253745	1.0026413867	#DIV/0!
Isonicotinic acid	#DIV/0!	#DIV/0!	#DIV/0!	0	0	0	#DIV/0!	#DIV/0!	#DIV/0!	0	0	#DIV/0!
Nicotinic acid, 6-hydroxy-	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Putrescine	1.133316988	0.6414043742	#DIV/0!	0.1284060109	1.0702892765	0	1.3481379753	0.4888112103	#DIV/0!	0.6603764427	2.0770216419	#DIV/0!
Pyrrole-2-carboxylic acid	#DIV/0!	#DIV/0!	#DIV/0!	0	0	0	#DIV/0!	#DIV/0!	#DIV/0!	0	0	#DIV/0!
Spermidine	0.5287304572	0.9872029316	#DIV/0!	0.0680291335	0.1531007448	0	4.9313355405	0.3165581091	#DIV/0!	0.4926594581	9.2447206284	#DIV/0!
Tyramine	0	1.0144318699	#DIV/0!	0.3647720756	0.833990462	0	1.5494768212	0.458678099	#DIV/0!	0.6242169744	1.1147617776	#DIV/0!
Uracil	0	0	#DIV/0!	0.1238223789	3.7183560394	0	1.2944820236	0.6264951785	#DIV/0!	0.6476360963	1.1963702189	#DIV/0!
Uric acid	0.8796295136	0.9062949034	#DIV/0!	1.6611776218	1.8053396901	0	1.5513797168	0.7511230904	#DIV/0!	0.7398036269	1.5173926669	#DIV/0!
Sinapic acid, cis-	0.5814405397	1.0786868277	#DIV/0!	0.9849445226	1.3885178762	0	2.4366901388	0.7130745225	#DIV/0!	0.5358134352	1.0098864039	#DIV/0!
Fructose-6-phosphate	0.3551607484	0.5392915014	#DIV/0!	0.6062845194	1.4177031443	0	1.6606068577	0.8463794492	#DIV/0!	0.683340089	1.1674351857	#DIV/0!
Glucose-6-phosphate	0.4708523118	0.5521204136	#DIV/0!	0.4739083733	0.9971223699	0	1.4552602058	1.117504941	#DIV/0!	0.8410358747	1.4747661766	#DIV/0!
Glyceric acid-3-phosphate	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Glycerol-3-phosphate	0.3550236262	0.4726952377	#DIV/0!	1.3150079036	2.4190431845	0	1.1016874897	0.7430128734	#DIV/0!	0.9393776255	1.3646796372	#DIV/0!
Glycerophosphoglycerol	0.2942628513	0.5682328511	#DIV/0!	0.7955118402	2.1921170103	0	1.5661320852	0.4550739856	#DIV/0!	0.3791040571	0.6936219678	#DIV/0!
Inositol-phosphate, myo-	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	0	#DIV/0!	0.7914435896	1.998325541	#DIV/0!
Mannose-6-phosphate	0	0	#DIV/0!	0.3975803895	1.5391521251	0	1.7103362077	0.7986680183	#DIV/0!	0.4671537579	1.0831462343	#DIV/0!
Phosphonic acid, hydroxymethyl-	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Phosphoric acid	0.1476679036	0.2790141927	#DIV/0!	2.8889276553	1.7117719252	0	0.4574550921	0.7056821421	#DIV/0!	0.7125708822	0.969759971	#DIV/0!
Phosphoric acid monomethyl ester	0.0810450777	0.1869089141	#DIV/0!	7.0108291086	4.0764817631	0	0.4915726413	1.1749689869	#DIV/0!	1.070236502	0.4923221895	#DIV/0!
Arabinonic acid-1,4-lactone	0	0	#DIV/0!	0.3396156584	0.2285668867	0	2.3507665745	0.8784191448	#DIV/0!	0.3770223819	0.8580229355	#DIV/0!
Ascorbic acid	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	0	#DIV/0!	0.3853848822	0.5837117628	#DIV/0!
Dehydroascorbic acid dimer	0.0872117798	0.0993117456	#DIV/0!	13.6437604514	6.9632043531	0	0.2092433983	0.0918857999	#DIV/0!	1.0746031167	31.6444668263	#DIV/0!
Erythronic acid	0.6292703702	1.2119067135	#DIV/0!	0.8318654762	0.9953989	0	1.7005498976	0.9727684824	#DIV/0!	0.4237343375	0.6734910689	#DIV/0!
Galactonic acid	0.6080167687	0.8321581339	#DIV/0!	1.0517397346	1.8869088945	0	1.2567421008	0.6264377761	#DIV/0!	0.8872954498	1.1547320167	#DIV/0!
Gluconic acid	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Glyceric acid	0.6995913845	0.7341312468	#DIV/0!	1.8957179352	2.9059179111	0	1.3120431977	0.7858611295	#DIV/0!	0.7091091551	1.0809899937	#DIV/0!
Lyxonic acid	1.1814962957	1.7758042913	#DIV/0!	0.6260628242	0.4422848289	0	1.907987656	0.7254354456	#DIV/0!	0.5466501826	0.8896132768	#DIV/0!
Lyxonic acid-1,4-lactone	2.1382377571	1.84060624	#DIV/0!	0.4520644447	0.3677060927	0	2.1999962817	0.6327736318	#DIV/0!	0.7001574864	1.5029184706	#DIV/0!
Ribonic acid	1.5651906294	1.9443263934	#DIV/0!	0.4576976932	0.699878199	0	2.2283379788	0.5995131132	#DIV/0!	0.488724853	0.8648630478	#DIV/0!
Ribonic acid-gamma-lactone	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Saccharic acid	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Threonic acid	1.0121670763	1.5366810517	#DIV/0!	0.3917628059	1.3298239525	0	3.0780123459	0.7497661512	#DIV/0!	0.6055961444	0.8357833895	#DIV/0!
Threonic acid-1,4-lactone	0.4153067861	0.6075862978	#DIV/0!	1.207925167	1.9188530139	0	1.5513419719	0.8456562308	#DIV/0!	0.5873133247	0.9001553573	#DIV/0!
Erythritol	0.1934934253	0.2562518921	#DIV/0!	3.1511949021	2.6496454574	0	0.570249002	0.517796558	#DIV/0!	3.022485871	#DIV/0!	#DIV/0!
Inositol, myo-	0.381697451	0.5422695655	#DIV/0!	1.3319183136	2.4660707084	0	1.0374938077	0.4894401793	#DIV/0!	0.7045219635	1.0562630703	#DIV/0!
beta-D-Galactopyranoside, 1-isopropyl-, 1-thio-	0.5724193998	0.9586633813	#DIV/0!	0.7179573441	0.9812416359	0	1.4134646072	0.620648895	#DIV/0!	0.5528012023	0.6025330576	#DIV/0!
Galactinol	0.1847286396	0.1191040164	#DIV/0!	1.2186968042	2.2804516848	0	0.8799571813	0.6795940371	#DIV/0!	1.7570161501	2.1488108474	#DIV/0!
Maltitol	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Salicylic acid-glucopyranoside	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Fructose	0.5551872566	1.1716010988	#DIV/0!	0.0585799414	0.0506376848	0	3.2323242166	6.7599196813	#DIV/0!	0.6662004711	1.2972217004	#DIV/0!
Glucose	0.5425093286	1.2606329798	#DIV/0!	0.1128082992	0.0787485051	0	2.5226916714	3.013822733	#DIV/0!	1.6255346845	2.4531176316	#DIV/0!
Glucose, 1,6-anhydro-, beta-	1.442119321	1.7955299963	#DIV/0!	0.5863432366	0.637143186	0	1.3381553538	0.4067273693	#DIV/0!	1.2675725037	2.2866184075	#DIV/0!
Maltose	0.0918763232	1.0515572746	#DIV/0!	0.510185481	0.3383254838	0	2.9646866271	1.4538344202	#DIV/0!	0.1364697781	0.3551253256	#DIV/0!
Maltotriose	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Melibiose	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
Raffinose	0.1020945962	0.1448656798	#DIV/0!	1.3788909631	1.3946534984	0	0.6543593818	0.5981343553	#DIV/0!	1.1495978408	1.5583101159	#DIV/0!
Sucrose	0.7960590229	0.9500441664	#DIV/0!	0.6779946121	0.75520543	0	1.3360414372	0.7976550604	#DIV/0!	0.7834486817	1.4035630076	#DIV/0!
Trehalose, alpha,alpha'-	0.7447068621	0.7309435336	#DIV/0!	1.7247828491	1.4313750935	0	1.9677342089	0.6460799445	#DIV/0!	0.1555935801	0.3516650349	#DIV/0!
Xylose	0.9677194216	1.3852403989	#DIV/0!	1.105229373	1.0660310131	0	1.2441306797	0.5044884449	#DIV/0!	0.5719432261	1.1882606341	#DIV/0!
Nonanoic acid	0.6862578205	0.3520045283	#DIV/0!	1.186852473	1.8774383521	0	0.97144059	0.8821723737	#DIV/0!	1.0655495879	1.0993524749	#DIV/0!
